tweet id,time of tweet,user id,user name,text
1.4471e+18,2021-10-10 07:25:13+00:00,483940723.0,rafreezo,Apple iPhone 13 Pro Max 256g Graphite - Nothing to Unbox #Malaysia #Appl... https://t.co/7C9eweTHd7 via @YouTube https://t.co/QSvMeViNH1
1.44842e+18,2021-10-13 22:55:58+00:00,557100288.0,ReviewDork,"So #AMC full of diamond hands ? I’m jealous!!! Below is #APPL that turnover, that’s real diamond hands!!! We MUST do better! Currently we are at 6.4%. if 4.1 Million of us bought 4 shares this week held for dear life! We cut 6.4 to 3.2 &amp; take shares off the table #AMCFINISHHIM https://t.co/M9v0esny4s"
1.4484e+18,2021-10-13 21:42:03+00:00,1283519791.0,TradingSurfers,"Algo Trade Setup in #AMD 📈

Before &amp; After 💸
Are you in with us?
https://t.co/SZzMPcj3wS

#algotrading #NDX #SPX #MSFT #APPL #AMZN #GOOG #GOOGL #FB #AMD #NVDA #SMH #XLK #JPM #M #PG #UNH #INTC #VZ #MA #PFE #MRK #BAC #DIS #NFLX #TSLA https://t.co/c1HBx5YKjJ"
1.44836e+18,2021-10-13 18:30:59+00:00,1.41863e+18,DrAbukamlehMd,"Did you know?
Water regulates internal body temperature, lubricates joints, and cushions vital organs. Stay Hydrated, Stay Healthy!!
Schedule your annual Checkup Today! ~ (760) 515-4003

#drabukamleh #drhishamabukamleh #drhishamabukamlehmd #doctor #applevalleymd #highdesert #appl https://t.co/yrTIK1WQtn"
1.44832e+18,2021-10-13 15:50:03+00:00,1283519791.0,TradingSurfers,"#NFE #Elliottwave Analysis 📈

Please like and share if you appreciate this chart
https://t.co/tDvfdQFQ4l

#algotrading #NDX #SPX #MSFT #APPL #AMZN #GOOG #GOOGL #FB #AMD #NVDA #SMH #XLK #JPM #M #PG #UNH #INTC https://t.co/FDiVpNq3tZ"
1.4483e+18,2021-10-13 15:06:31+00:00,1283519791.0,TradingSurfers,"Wave 2 Trade Setup in #MSFT 📈

Before &amp; After 💸
Are you in with us?
https://t.co/tDvfdQFQ4l

#algotrading #NDX #SPX #MSFT #APPL #AMZN #GOOG #GOOGL #FB #AMD #NVDA #SMH #XLK #JPM #M #PG #UNH #INTC #VZ #MA #PFE #MRK #BAC #DIS #NFLX #TSLA https://t.co/Dwy6msKbs4"
1.44828e+18,2021-10-13 13:31:43+00:00,1919373924.0,OrbexFX,"Today's #stock opportunities:
#Apple #APPL 01:35
#GeneralMotors #GM 03:25

#orbex_fx #stockmarket #stock #stockmarkets #stockinvesting #stockmarketinvesting #stocktrader #stockbroker #investing #trading #forex #finance #forextrader #forextrading #stocks
https://t.co/7PGlpOiwXn"
1.44828e+18,2021-10-13 13:13:05+00:00,1.39653e+18,GoodVsEvil17,"#APPL Cutting iPhone orders in Half... Chip Shortage... @cvpayne @MelissaLeeCNBC 
 #AMC #GME #insidertrading https://t.co/ijbMnBCsXq"
1.44795e+18,2021-10-12 15:47:49+00:00,1.44474e+18,CompetitivTech,"QUESTION:🤔

🚀BEST
🙉MEME STOCK

⏰RIGHT NOW??

$amc #amc #gme $gme $clov #clov #appl $appl #clover $spce #workhorse $x $wkhs $pltr $nok #ShortSqueeze #stonks #AMCtothemoon #stockmarket #inflation #APESNOTLEAVING #AMCUndefeated #AMCDAY #palantir #pltr #MRNA $MRNA #FB $FB"
1.44768e+18,2021-10-11 21:33:59+00:00,1.06206e+18,aaric_aardwolf,It's cider time. #appl https://t.co/zmvvbk8kaI
1.44758e+18,2021-10-11 15:28:09+00:00,1.29589e+18,8thofaugustco,"𝗡𝗲𝘄 𝗔𝗿𝗿𝗶𝘃𝗮𝗹𝘀 𝗔𝗹𝗲𝗿𝘁 🚨

Go check out our New Arrivals in Girls &amp; Women’s 

https://t.co/Mt7qRu05vu

 #eighthofaugust #eighthofaugustco #womensfashion #littlegirlfashion #smallbusinessowner #questionaire #victorville #appl https://t.co/1aZho74mzP"
1.4471e+18,2021-10-10 07:25:13+00:00,483940723.0,rafreezo,Apple iPhone 13 Pro Max 256g Graphite - Nothing to Unbox #Malaysia #Appl... https://t.co/7C9eweTHd7 via @YouTube https://t.co/QSvMeViNH1
1.44842e+18,2021-10-13 22:55:58+00:00,557100288.0,ReviewDork,"So #AMC full of diamond hands ? I’m jealous!!! Below is #APPL that turnover, that’s real diamond hands!!! We MUST do better! Currently we are at 6.4%. if 4.1 Million of us bought 4 shares this week held for dear life! We cut 6.4 to 3.2 &amp; take shares off the table #AMCFINISHHIM https://t.co/M9v0esny4s"
1.4484e+18,2021-10-13 21:42:03+00:00,1283519791.0,TradingSurfers,"Algo Trade Setup in #AMD 📈

Before &amp; After 💸
Are you in with us?
https://t.co/SZzMPcj3wS

#algotrading #NDX #SPX #MSFT #APPL #AMZN #GOOG #GOOGL #FB #AMD #NVDA #SMH #XLK #JPM #M #PG #UNH #INTC #VZ #MA #PFE #MRK #BAC #DIS #NFLX #TSLA https://t.co/c1HBx5YKjJ"
1.44836e+18,2021-10-13 18:30:59+00:00,1.41863e+18,DrAbukamlehMd,"Did you know?
Water regulates internal body temperature, lubricates joints, and cushions vital organs. Stay Hydrated, Stay Healthy!!
Schedule your annual Checkup Today! ~ (760) 515-4003

#drabukamleh #drhishamabukamleh #drhishamabukamlehmd #doctor #applevalleymd #highdesert #appl https://t.co/yrTIK1WQtn"
1.44832e+18,2021-10-13 15:50:03+00:00,1283519791.0,TradingSurfers,"#NFE #Elliottwave Analysis 📈

Please like and share if you appreciate this chart
https://t.co/tDvfdQFQ4l

#algotrading #NDX #SPX #MSFT #APPL #AMZN #GOOG #GOOGL #FB #AMD #NVDA #SMH #XLK #JPM #M #PG #UNH #INTC https://t.co/FDiVpNq3tZ"
1.4483e+18,2021-10-13 15:06:31+00:00,1283519791.0,TradingSurfers,"Wave 2 Trade Setup in #MSFT 📈

Before &amp; After 💸
Are you in with us?
https://t.co/tDvfdQFQ4l

#algotrading #NDX #SPX #MSFT #APPL #AMZN #GOOG #GOOGL #FB #AMD #NVDA #SMH #XLK #JPM #M #PG #UNH #INTC #VZ #MA #PFE #MRK #BAC #DIS #NFLX #TSLA https://t.co/Dwy6msKbs4"
1.44828e+18,2021-10-13 13:31:43+00:00,1919373924.0,OrbexFX,"Today's #stock opportunities:
#Apple #APPL 01:35
#GeneralMotors #GM 03:25

#orbex_fx #stockmarket #stock #stockmarkets #stockinvesting #stockmarketinvesting #stocktrader #stockbroker #investing #trading #forex #finance #forextrader #forextrading #stocks
https://t.co/7PGlpOiwXn"
1.44828e+18,2021-10-13 13:13:05+00:00,1.39653e+18,GoodVsEvil17,"#APPL Cutting iPhone orders in Half... Chip Shortage... @cvpayne @MelissaLeeCNBC 
 #AMC #GME #insidertrading https://t.co/ijbMnBCsXq"
1.44795e+18,2021-10-12 15:47:49+00:00,1.44474e+18,CompetitivTech,"QUESTION:🤔

🚀BEST
🙉MEME STOCK

⏰RIGHT NOW??

$amc #amc #gme $gme $clov #clov #appl $appl #clover $spce #workhorse $x $wkhs $pltr $nok #ShortSqueeze #stonks #AMCtothemoon #stockmarket #inflation #APESNOTLEAVING #AMCUndefeated #AMCDAY #palantir #pltr #MRNA $MRNA #FB $FB"
1.44768e+18,2021-10-11 21:33:59+00:00,1.06206e+18,aaric_aardwolf,It's cider time. #appl https://t.co/zmvvbk8kaI
1.44758e+18,2021-10-11 15:28:09+00:00,1.29589e+18,8thofaugustco,"𝗡𝗲𝘄 𝗔𝗿𝗿𝗶𝘃𝗮𝗹𝘀 𝗔𝗹𝗲𝗿𝘁 🚨

Go check out our New Arrivals in Girls &amp; Women’s 

https://t.co/Mt7qRu05vu

 #eighthofaugust #eighthofaugustco #womensfashion #littlegirlfashion #smallbusinessowner #questionaire #victorville #appl https://t.co/1aZho74mzP"
1.4471e+18,2021-10-10 07:25:13+00:00,483940723.0,rafreezo,Apple iPhone 13 Pro Max 256g Graphite - Nothing to Unbox #Malaysia #Appl... https://t.co/7C9eweTHd7 via @YouTube https://t.co/QSvMeViNH1
1.44869e+18,2021-10-14 16:59:24+00:00,1116803941.0,TheCheeze222,"@petenajarian @HalftimeReport Watch everyday ,and say good morning each day. Don't have the portfolio of Gazillionares but I do own: #MSFT #APPL #NVDA #MGM #WYNN #GM #QS  Have a day."
1.44868e+18,2021-10-14 15:51:08+00:00,1.27077e+18,Treysingz3,Up 700% this week on my options calls is the option king back 👀 whole team eating to link in bio 🔥 let’s get this bread #AMD calls up 400% #ocgn up 200%+  made 100% #APPL calls and many more https://t.co/XldpDqWpKT
1.4486e+18,2021-10-14 10:42:08+00:00,1.2542e+18,geraldjacobsjr1,@GuyAdami i don’t think so i have your view on #appl
1.44842e+18,2021-10-13 22:55:58+00:00,557100288.0,ReviewDork,"So #AMC full of diamond hands ? I’m jealous!!! Below is #APPL that turnover, that’s real diamond hands!!! We MUST do better! Currently we are at 6.4%. if 4.1 Million of us bought 4 shares this week held for dear life! We cut 6.4 to 3.2 &amp; take shares off the table #AMCFINISHHIM https://t.co/M9v0esny4s"
1.4484e+18,2021-10-13 21:42:03+00:00,1283519791.0,TradingSurfers,"Algo Trade Setup in #AMD 📈

Before &amp; After 💸
Are you in with us?
https://t.co/SZzMPcj3wS

#algotrading #NDX #SPX #MSFT #APPL #AMZN #GOOG #GOOGL #FB #AMD #NVDA #SMH #XLK #JPM #M #PG #UNH #INTC #VZ #MA #PFE #MRK #BAC #DIS #NFLX #TSLA https://t.co/c1HBx5YKjJ"
1.44836e+18,2021-10-13 18:30:59+00:00,1.41863e+18,DrAbukamlehMd,"Did you know?
Water regulates internal body temperature, lubricates joints, and cushions vital organs. Stay Hydrated, Stay Healthy!!
Schedule your annual Checkup Today! ~ (760) 515-4003

#drabukamleh #drhishamabukamleh #drhishamabukamlehmd #doctor #applevalleymd #highdesert #appl https://t.co/yrTIK1WQtn"
1.44832e+18,2021-10-13 15:50:03+00:00,1283519791.0,TradingSurfers,"#NFE #Elliottwave Analysis 📈

Please like and share if you appreciate this chart
https://t.co/tDvfdQFQ4l

#algotrading #NDX #SPX #MSFT #APPL #AMZN #GOOG #GOOGL #FB #AMD #NVDA #SMH #XLK #JPM #M #PG #UNH #INTC https://t.co/FDiVpNq3tZ"
1.4483e+18,2021-10-13 15:06:31+00:00,1283519791.0,TradingSurfers,"Wave 2 Trade Setup in #MSFT 📈

Before &amp; After 💸
Are you in with us?
https://t.co/tDvfdQFQ4l

#algotrading #NDX #SPX #MSFT #APPL #AMZN #GOOG #GOOGL #FB #AMD #NVDA #SMH #XLK #JPM #M #PG #UNH #INTC #VZ #MA #PFE #MRK #BAC #DIS #NFLX #TSLA https://t.co/Dwy6msKbs4"
1.44828e+18,2021-10-13 13:31:43+00:00,1919373924.0,OrbexFX,"Today's #stock opportunities:
#Apple #APPL 01:35
#GeneralMotors #GM 03:25

#orbex_fx #stockmarket #stock #stockmarkets #stockinvesting #stockmarketinvesting #stocktrader #stockbroker #investing #trading #forex #finance #forextrader #forextrading #stocks
https://t.co/7PGlpOiwXn"
1.44828e+18,2021-10-13 13:13:05+00:00,1.39653e+18,GoodVsEvil17,"#APPL Cutting iPhone orders in Half... Chip Shortage... @cvpayne @MelissaLeeCNBC 
 #AMC #GME #insidertrading https://t.co/ijbMnBCsXq"
1.44795e+18,2021-10-12 15:47:49+00:00,1.44474e+18,CompetitivTech,"QUESTION:🤔

🚀BEST
🙉MEME STOCK

⏰RIGHT NOW??

$amc #amc #gme $gme $clov #clov #appl $appl #clover $spce #workhorse $x $wkhs $pltr $nok #ShortSqueeze #stonks #AMCtothemoon #stockmarket #inflation #APESNOTLEAVING #AMCUndefeated #AMCDAY #palantir #pltr #MRNA $MRNA #FB $FB"
1.44768e+18,2021-10-11 21:33:59+00:00,1.06206e+18,aaric_aardwolf,It's cider time. #appl https://t.co/zmvvbk8kaI
1.44758e+18,2021-10-11 15:28:09+00:00,1.29589e+18,8thofaugustco,"𝗡𝗲𝘄 𝗔𝗿𝗿𝗶𝘃𝗮𝗹𝘀 𝗔𝗹𝗲𝗿𝘁 🚨

Go check out our New Arrivals in Girls &amp; Women’s 

https://t.co/Mt7qRu05vu

 #eighthofaugust #eighthofaugustco #womensfashion #littlegirlfashion #smallbusinessowner #questionaire #victorville #appl https://t.co/1aZho74mzP"
1.44869e+18,2021-10-14 16:59:24+00:00,1116803941.0,TheCheeze222,"@petenajarian @HalftimeReport Watch everyday ,and say good morning each day. Don't have the portfolio of Gazillionares but I do own: #MSFT #APPL #NVDA #MGM #WYNN #GM #QS  Have a day."
1.44868e+18,2021-10-14 15:51:08+00:00,1.27077e+18,Treysingz3,Up 700% this week on my options calls is the option king back 👀 whole team eating to link in bio 🔥 let’s get this bread #AMD calls up 400% #ocgn up 200%+  made 100% #APPL calls and many more https://t.co/XldpDqWpKT
1.4486e+18,2021-10-14 10:42:08+00:00,1.2542e+18,geraldjacobsjr1,@GuyAdami i don’t think so i have your view on #appl
1.44842e+18,2021-10-13 22:55:58+00:00,557100288.0,ReviewDork,"So #AMC full of diamond hands ? I’m jealous!!! Below is #APPL that turnover, that’s real diamond hands!!! We MUST do better! Currently we are at 6.4%. if 4.1 Million of us bought 4 shares this week held for dear life! We cut 6.4 to 3.2 &amp; take shares off the table #AMCFINISHHIM https://t.co/M9v0esny4s"
1.4484e+18,2021-10-13 21:42:03+00:00,1283519791.0,TradingSurfers,"Algo Trade Setup in #AMD 📈

Before &amp; After 💸
Are you in with us?
https://t.co/SZzMPcj3wS

#algotrading #NDX #SPX #MSFT #APPL #AMZN #GOOG #GOOGL #FB #AMD #NVDA #SMH #XLK #JPM #M #PG #UNH #INTC #VZ #MA #PFE #MRK #BAC #DIS #NFLX #TSLA https://t.co/c1HBx5YKjJ"
1.44836e+18,2021-10-13 18:30:59+00:00,1.41863e+18,DrAbukamlehMd,"Did you know?
Water regulates internal body temperature, lubricates joints, and cushions vital organs. Stay Hydrated, Stay Healthy!!
Schedule your annual Checkup Today! ~ (760) 515-4003

#drabukamleh #drhishamabukamleh #drhishamabukamlehmd #doctor #applevalleymd #highdesert #appl https://t.co/yrTIK1WQtn"
1.44832e+18,2021-10-13 15:50:03+00:00,1283519791.0,TradingSurfers,"#NFE #Elliottwave Analysis 📈

Please like and share if you appreciate this chart
https://t.co/tDvfdQFQ4l

#algotrading #NDX #SPX #MSFT #APPL #AMZN #GOOG #GOOGL #FB #AMD #NVDA #SMH #XLK #JPM #M #PG #UNH #INTC https://t.co/FDiVpNq3tZ"
1.4483e+18,2021-10-13 15:06:31+00:00,1283519791.0,TradingSurfers,"Wave 2 Trade Setup in #MSFT 📈

Before &amp; After 💸
Are you in with us?
https://t.co/tDvfdQFQ4l

#algotrading #NDX #SPX #MSFT #APPL #AMZN #GOOG #GOOGL #FB #AMD #NVDA #SMH #XLK #JPM #M #PG #UNH #INTC #VZ #MA #PFE #MRK #BAC #DIS #NFLX #TSLA https://t.co/Dwy6msKbs4"
1.44828e+18,2021-10-13 13:31:43+00:00,1919373924.0,OrbexFX,"Today's #stock opportunities:
#Apple #APPL 01:35
#GeneralMotors #GM 03:25

#orbex_fx #stockmarket #stock #stockmarkets #stockinvesting #stockmarketinvesting #stocktrader #stockbroker #investing #trading #forex #finance #forextrader #forextrading #stocks
https://t.co/7PGlpOiwXn"
1.44828e+18,2021-10-13 13:13:05+00:00,1.39653e+18,GoodVsEvil17,"#APPL Cutting iPhone orders in Half... Chip Shortage... @cvpayne @MelissaLeeCNBC 
 #AMC #GME #insidertrading https://t.co/ijbMnBCsXq"
1.44795e+18,2021-10-12 15:47:49+00:00,1.44474e+18,CompetitivTech,"QUESTION:🤔

🚀BEST
🙉MEME STOCK

⏰RIGHT NOW??

$amc #amc #gme $gme $clov #clov #appl $appl #clover $spce #workhorse $x $wkhs $pltr $nok #ShortSqueeze #stonks #AMCtothemoon #stockmarket #inflation #APESNOTLEAVING #AMCUndefeated #AMCDAY #palantir #pltr #MRNA $MRNA #FB $FB"
1.44768e+18,2021-10-11 21:33:59+00:00,1.06206e+18,aaric_aardwolf,It's cider time. #appl https://t.co/zmvvbk8kaI
1.44758e+18,2021-10-11 15:28:09+00:00,1.29589e+18,8thofaugustco,"𝗡𝗲𝘄 𝗔𝗿𝗿𝗶𝘃𝗮𝗹𝘀 𝗔𝗹𝗲𝗿𝘁 🚨

Go check out our New Arrivals in Girls &amp; Women’s 

https://t.co/Mt7qRu05vu

 #eighthofaugust #eighthofaugustco #womensfashion #littlegirlfashion #smallbusinessowner #questionaire #victorville #appl https://t.co/1aZho74mzP"
1.44869e+18,2021-10-14 16:59:24+00:00,1116803941.0,TheCheeze222,"@petenajarian @HalftimeReport Watch everyday ,and say good morning each day. Don't have the portfolio of Gazillionares but I do own: #MSFT #APPL #NVDA #MGM #WYNN #GM #QS  Have a day."
1.44868e+18,2021-10-14 15:51:08+00:00,1.27077e+18,Treysingz3,Up 700% this week on my options calls is the option king back 👀 whole team eating to link in bio 🔥 let’s get this bread #AMD calls up 400% #ocgn up 200%+  made 100% #APPL calls and many more https://t.co/XldpDqWpKT
1.4486e+18,2021-10-14 10:42:08+00:00,1.2542e+18,geraldjacobsjr1,@GuyAdami i don’t think so i have your view on #appl
1.44842e+18,2021-10-13 22:55:58+00:00,557100288.0,ReviewDork,"So #AMC full of diamond hands ? I’m jealous!!! Below is #APPL that turnover, that’s real diamond hands!!! We MUST do better! Currently we are at 6.4%. if 4.1 Million of us bought 4 shares this week held for dear life! We cut 6.4 to 3.2 &amp; take shares off the table #AMCFINISHHIM https://t.co/M9v0esny4s"
1.4484e+18,2021-10-13 21:42:03+00:00,1283519791.0,TradingSurfers,"Algo Trade Setup in #AMD 📈

Before &amp; After 💸
Are you in with us?
https://t.co/SZzMPcj3wS

#algotrading #NDX #SPX #MSFT #APPL #AMZN #GOOG #GOOGL #FB #AMD #NVDA #SMH #XLK #JPM #M #PG #UNH #INTC #VZ #MA #PFE #MRK #BAC #DIS #NFLX #TSLA https://t.co/c1HBx5YKjJ"
1.44836e+18,2021-10-13 18:30:59+00:00,1.41863e+18,DrAbukamlehMd,"Did you know?
Water regulates internal body temperature, lubricates joints, and cushions vital organs. Stay Hydrated, Stay Healthy!!
Schedule your annual Checkup Today! ~ (760) 515-4003

#drabukamleh #drhishamabukamleh #drhishamabukamlehmd #doctor #applevalleymd #highdesert #appl https://t.co/yrTIK1WQtn"
1.44832e+18,2021-10-13 15:50:03+00:00,1283519791.0,TradingSurfers,"#NFE #Elliottwave Analysis 📈

Please like and share if you appreciate this chart
https://t.co/tDvfdQFQ4l

#algotrading #NDX #SPX #MSFT #APPL #AMZN #GOOG #GOOGL #FB #AMD #NVDA #SMH #XLK #JPM #M #PG #UNH #INTC https://t.co/FDiVpNq3tZ"
1.4483e+18,2021-10-13 15:06:31+00:00,1283519791.0,TradingSurfers,"Wave 2 Trade Setup in #MSFT 📈

Before &amp; After 💸
Are you in with us?
https://t.co/tDvfdQFQ4l

#algotrading #NDX #SPX #MSFT #APPL #AMZN #GOOG #GOOGL #FB #AMD #NVDA #SMH #XLK #JPM #M #PG #UNH #INTC #VZ #MA #PFE #MRK #BAC #DIS #NFLX #TSLA https://t.co/Dwy6msKbs4"
1.44828e+18,2021-10-13 13:31:43+00:00,1919373924.0,OrbexFX,"Today's #stock opportunities:
#Apple #APPL 01:35
#GeneralMotors #GM 03:25

#orbex_fx #stockmarket #stock #stockmarkets #stockinvesting #stockmarketinvesting #stocktrader #stockbroker #investing #trading #forex #finance #forextrader #forextrading #stocks
https://t.co/7PGlpOiwXn"
1.44828e+18,2021-10-13 13:13:05+00:00,1.39653e+18,GoodVsEvil17,"#APPL Cutting iPhone orders in Half... Chip Shortage... @cvpayne @MelissaLeeCNBC 
 #AMC #GME #insidertrading https://t.co/ijbMnBCsXq"
1.44795e+18,2021-10-12 15:47:49+00:00,1.44474e+18,CompetitivTech,"QUESTION:🤔

🚀BEST
🙉MEME STOCK

⏰RIGHT NOW??

$amc #amc #gme $gme $clov #clov #appl $appl #clover $spce #workhorse $x $wkhs $pltr $nok #ShortSqueeze #stonks #AMCtothemoon #stockmarket #inflation #APESNOTLEAVING #AMCUndefeated #AMCDAY #palantir #pltr #MRNA $MRNA #FB $FB"
1.44768e+18,2021-10-11 21:33:59+00:00,1.06206e+18,aaric_aardwolf,It's cider time. #appl https://t.co/zmvvbk8kaI
1.44758e+18,2021-10-11 15:28:09+00:00,1.29589e+18,8thofaugustco,"𝗡𝗲𝘄 𝗔𝗿𝗿𝗶𝘃𝗮𝗹𝘀 𝗔𝗹𝗲𝗿𝘁 🚨

Go check out our New Arrivals in Girls &amp; Women’s 

https://t.co/Mt7qRu05vu

 #eighthofaugust #eighthofaugustco #womensfashion #littlegirlfashion #smallbusinessowner #questionaire #victorville #appl https://t.co/1aZho74mzP"
1.449144456721191e+18,2021-10-15 22:45:36+00:00,19749628.0,jpiedrah,"#APPL
Shame Apple for firing someone who was exercising his rights.
Apple, facing mounting unrest from within its ranks, has fired an employee who helped lead a movement to encourage workers to share their concerns about the tech giant https://t.co/0Mf2SK7HXT via @technology"
1.4490300627879895e+18,2021-10-15 15:11:03+00:00,1.406239100613575e+18,mamabearmentors,"Licking my way to financial freedom!  Σʕﾟᴥﾟﾉʔﾉ

#stocks #StockSucks #StocksNBonds #StocksAndShares #tendies #optionstrading #money #stocktrading #profits #StockMarket #stonks #stock #technicalanalysis #money #daytrading #SPY #SnP500 #AMC #GME #TSLA #APPL #BBIG #AMD #SPG https://t.co/lsUDbacPI4"
1.4489856065335665e+18,2021-10-15 12:14:24+00:00,1.3033130979024364e+18,brokereo,"Keep track of the upcoming quarterly releases with potential high volatility: 👇
$NFLX - Oct 19
$VZ – Oct 20
$AMEX – Oct 21
$HAS - Oct 26
#APPL – Oct 28

#Brokereo➡️ https://t.co/3Iy8wWLmzc

85.96% of retail investor accounts lose money. https://t.co/YLtAnCr5Nc"
1.448951532469191e+18,2021-10-15 09:59:00+00:00,2698542492.0,GiveawayBase,"NEW #chance to #win a brand new #appl #iPhone13 Smartphone! Must enter! #iphone13series #iphone #worldwide #giveaway #giveaways #sweepstakes 
LIKE + enter via link below!
https://t.co/gYRRbmfrkq https://t.co/vQqufByTVj"
1.4486949431537992e+18,2021-10-14 16:59:24+00:00,1116803941.0,TheCheeze222,"@petenajarian @HalftimeReport Watch everyday ,and say good morning each day. Don't have the portfolio of Gazillionares but I do own: #MSFT #APPL #NVDA #MGM #WYNN #GM #QS  Have a day."
1.4486777641319588e+18,2021-10-14 15:51:08+00:00,1.2707670349351854e+18,Treysingz3,Up 700% this week on my options calls is the option king back 👀 whole team eating to link in bio 🔥 let’s get this bread #AMD calls up 400% #ocgn up 200%+  made 100% #APPL calls and many more https://t.co/XldpDqWpKT
1.448600000083202e+18,2021-10-14 10:42:08+00:00,1.2542036649625969e+18,geraldjacobsjr1,@GuyAdami i don’t think so i have your view on #appl
1.4484222881315594e+18,2021-10-13 22:55:58+00:00,557100288.0,ReviewDork,"So #AMC full of diamond hands ? I’m jealous!!! Below is #APPL that turnover, that’s real diamond hands!!! We MUST do better! Currently we are at 6.4%. if 4.1 Million of us bought 4 shares this week held for dear life! We cut 6.4 to 3.2 &amp; take shares off the table #AMCFINISHHIM https://t.co/M9v0esny4s"
1.4484036844933407e+18,2021-10-13 21:42:03+00:00,1283519791.0,TradingSurfers,"Algo Trade Setup in #AMD 📈

Before &amp; After 💸
Are you in with us?
https://t.co/SZzMPcj3wS

#algotrading #NDX #SPX #MSFT #APPL #AMZN #GOOG #GOOGL #FB #AMD #NVDA #SMH #XLK #JPM #M #PG #UNH #INTC #VZ #MA #PFE #MRK #BAC #DIS #NFLX #TSLA https://t.co/c1HBx5YKjJ"
1.4483556023594555e+18,2021-10-13 18:30:59+00:00,1.4186312967801037e+18,DrAbukamlehMd,"Did you know?
Water regulates internal body temperature, lubricates joints, and cushions vital organs. Stay Hydrated, Stay Healthy!!
Schedule your annual Checkup Today! ~ (760) 515-4003

#drabukamleh #drhishamabukamleh #drhishamabukamlehmd #doctor #applevalleymd #highdesert #appl https://t.co/yrTIK1WQtn"
